295fe272-0b87-43db-8f6f-c39db455185b	Jewelry	"Solid G23 Titanium Barbell Steel Tongue Nipple Piercing Bar Ring Stud Lightweight 14G 5/8"""
c254b9e5-80a4-40f3-895c-618e51a2800b	Ktchen	Imprint Comfort Mat Nantucket Series
357c8a7e-f6d4-4bf7-8051-1e7880337896	Jewelry	Yazilind Jewelry Vintage Tibetan Silver-plated Leaf Shape Turquoise Drop Dangle Earrings for Women
e9ec6880-0443-4db8-bd33-d4629c821cdd	Jewelry	"Stainless Steel Box Chain Necklace 1.5MM (16"" - 30"" Avaiable)"
d764e032-e8ae-4fa7-adcc-773415342a4b	Jewelry	13.00 Ct Green Amethyst 16X12MM Pear Shape 925 Sterling Silver Dangle Earrings
c9f54bc9-6103-48b3-9031-96543c412e47	Jewelry	"Sterling Silver and 14k Yellow Gold Diamond Accent Family Tree Pendant Necklace,18"""
02c0fbd0-795d-4da2-8f4f-58e0930df727	Jewelry	PearlsOnly - Madison 8-9mm AA Quality Freshwater 925 Sterling Silver Cultured Pearl Pendant
d482d3ed-055a-40df-90b3-5f196c2891e0	Ktchen	Handy Can Opener
f414b8e5-6307-4d9f-82c8-b4770fc3c5f6	Ktchen	2 Jumbo Movie Night Popcorn Tubs (Plastic)
4944ccb5-d0cc-4a97-a2aa-092019e9d571	Jewelry	INBLUE Men's Stainless Steel Pendant Necklace Silver Tone Pentagram Pentacle Star -With 23 Inch Chain
0decf9f2-5828-488f-bb3a-6d3ea4bf440f	Ktchen	Cook N Home 6.5 Quart Stainless Steel Popcorn Popper Stovetop
58c13fe9-147b-4542-8678-3c295e5b3a22	Jewelry	Lucky Brand Lock and Key Triple Layer Necklace, 16.0''
af824988-667c-4208-9810-407bbde6ad02	Ktchen	Raffia Table Skirting Party Table Decoration
5b272de5-2034-4cd3-bef3-72a2f77d4495	Ktchen	Ove' Glove Hot Surface Handler, 1 Glove
e5abb4a5-ff0a-4da9-b820-e81b1bd28d53	Ktchen	Dreamfarm Chopula - Super-Flexible Chopping Sit Up Spatula - Safe for Non-Stick (Assorted Colors)
92fca88e-0f91-4170-8650-4780cbd4f080	Ktchen	KitchenAid KN256PS 1-Piece Pouring Shield -Only  Fits Bowl-Lift models KV25G and KP26M1X
5085f036-0861-4986-9c48-8e1f5518b7da	Jewelry	14K Yellow Gold Armenian Cross Pendant - 40 mm
8c866c49-eb7e-419e-89b9-7fa922f18f27	Ktchen	Breville 800JEXL Juice Fountain Elite 1000-Watt Juice Extractor
cd78c10e-7d26-478a-ae0b-bd999ccfcdde	Ktchen	Edgecraft 0210100 Chef's Choice Knife Sharpener
797be056-fd8b-4979-8a5a-6a78eb486f40	Jewelry	2.63 Ct Oval Black Sapphire Red Rhodolite Garnet 925 Sterling Silver Pendant
6807bda5-4df8-49e4-a99a-c13354739dec	Ktchen	Oster 4208 Inspire Electric Wine Opener with Wine Chiller
b8e52b05-5b4c-4bf2-bc86-f8981200442f	Ktchen	Inomata Japanese Rice Washing Bowl with Side and Bottom Drainers, Clear
7a429f6f-0c61-47bc-bedc-a3a9fc9d7d91	Ktchen	Excalibur Excalibur 5 Tray Dehydrator with Timer, 1
59aabd81-771b-47c0-b117-ededfa318040	Jewelry	3 pack of Butterfly 3mm Gemmed with 20GA 316L Surgical Steel Nose Screws
2741c230-14b8-49ce-8dd5-cde428a9fa10	Ktchen	TMNT Ninja Turtles Lunch Box Carry Bag with Shoulder Strap and Water Bottle
aa8f5dfa-e9f3-4b47-acae-7f238b2c3f8f	Jewelry	KONOV Vintage Stainless Steel Hawk Eagle Band Biker Men's Ring,Black
52e8b098-a074-4bcc-b73d-90c8c1ec1f63	Jewelry	Cufflinks and Studs Set for Tuxedo - Formal Black with Shiny Silver Trimming by Men's Collections
768aa12e-d10e-4d7b-841a-c65fb24e52cf	Ktchen	"Grocery Canvas Bag - 19"" x 15"" - Double stitched for durability and two sturdy shoulder straps to handle heavy groceries. Canvas tote grocery bags make an eco friendly solution for grocery shopping."
c6da3828-da52-4111-af4d-7670b40d1ba8	Ktchen	Sterilite® 3 - Blue Sky Stacking/Nesting Ice Cube Trays
7a6faaee-a05d-4671-a773-9c2cac07aafd	Jewelry	RIBBONXSSS Ribbon Earrings extra short Sterling Silver
ee216f6e-3a00-4ee8-9ddf-3247ddc819cc	Jewelry	Sterling Silver Italian 0.8 mm Snake-Chain Necklace
7791834b-64c0-4bc0-97db-06b62eb16599	Ktchen	NuWave 9 Inch Lid For Skillet Fry Pan Induction
f83d88d0-3e97-417b-9b74-55d6262e58b2	Ktchen	Anolon Advanced Hard-Anodized Nonstick French Skillet
79f06680-3022-4e50-be92-9410de37ba54	Ktchen	Country Style, Footed Mason Jar Wine Glass with Lid. 16 oz Each. Set of 4
877fabff-dcbe-440a-9934-f295dd05b155	Ktchen	Shopkins backpack with Matching Lunchbox Set
404c178b-9ed5-4271-aadf-d0826c492b5a	Ktchen	"Premium Vegetable Steamer Basket - 5.5-9.3"" - Best Bundle - Fits Instant Pot Pressure Cooker - 100% Stainless Steel - Bonus Accessories - Duo Julienne Peeler, Safety Hook Insert & Steam Food eBook"
75e59a5f-4df6-455e-b92b-182ee52b6a65	Jewelry	Ford Mustang 50th Anniversary Black Coated Metal Alloy Unisex Ring Size Medium
e58ff289-8aef-457d-b2f9-bf7be836eb05	Jewelry	"Dark Brown Leather Wound-around Nature Thread Bracelet for Him and Her, Unisex, Leather, 8"""
030b59b8-85a1-4b2f-ad81-a977bb111222	Ktchen	Thermos Vacuum Insulated Stainless Steel Beverage Can Insulator
bf731dbb-7087-499a-84f0-e8a6aafcc03e	Ktchen	Moccamaster KB 741 10-Cup Coffee Brewer with Glass Carafe, Brushed Silver
765dbf23-dd38-4287-878b-2f9ed5cd6c05	Ktchen	Spiegelau Grandissimo Bordeaux Glass, Set of 2
b6a65567-3b5d-4042-a059-a807461fdcfb	Ktchen	Ice Ball Maker – Create Jumbo Sized 2.5 Inch Fruit Ice Balls. Set of 4 Premium Quality Silicone Ice Ball Molds
835f64b8-38ae-4a35-9ae3-bd80e8a52eb2	Jewelry	Twinkling Stars 925 Sterling Silver Bioplastic Eyebrow Ring
7eb23580-1029-431a-ad06-f9a64b17be73	Jewelry	【Deal of the Day】SWAROVSKI ELEMENTS CRYSTALS HEART SHAPE BANGLE BRACELET FOR WOMEN GIRLS WHITE GOLD PLATED FASHION WEDDING BRIDAL JEWELRY
2de6eda1-0ee6-4c29-8554-752f89295874	Ktchen	Egg Skelter Black for Medium to Large Eggs
15d2620b-4cd6-48a9-9b20-bda00424f136	Ktchen	Jaccard Supertendermatic 48 Knife SS Tenderizer and a HomeStart 4 in 1 Rotary Peeler
ec86db96-3e5b-4de8-88cc-060911299d5b	Ktchen	Taylor Precision Products Classic Series Large Dial Thermometer (Freezer/Refrigerator)
e57a07d9-c419-4f17-bc74-97d51f6e7389	Ktchen	(Set of 5) Stainless Steel Deep Mixing Bowl – 3/4, 1½, 3, 5 and 8 Quart
3e37dff6-711e-4c72-8fc7-8131df880454	Ktchen	Paksh Novelty Lunch Boxes Combination Set of 10, 5 Bento Box Lunch Containers with Compartments for Portion Control & 5 Undivided Plastic Food Containers with Lids, Leak Proof
eef18854-1a1d-48e8-8780-76ebb1c268a5	Jewelry	"Devon Leigh ""Power of Pearls"" 18k Gold-Dipped Pearl and Cubic Zirconia Bangle Bracelet"
c22abb05-2b91-4941-8b6b-ec72801f99fb	Jewelry	Pair of 00 Gauge Gold IP Large .357 Bullet Surgical Steel Ear Plug O-rings E104
b927dd4c-5196-41d4-8bd6-b54aafe7faa1	Jewelry	Sterling Silver 060-Gauge Diamond-Cut Bracelet
02a7d169-8925-4d3a-9dd8-253c1ef37e5b	Ktchen	RCA IGLOO RFR321-FR320/8 Mini Refrigerator
def6de43-649a-47c8-9b79-2dd94f21689d	Ktchen	"Ateco 608 Revolving Cake Decorating Stand, 11"" Round, Food-grade Plastic Base & Top"
a2b774d3-5a75-47bb-91d8-59c8e3769f51	Jewelry	Leather Bracelet Cuff Rhinestone Cross and Edge Beading
0e6c70dd-44d6-40e5-b635-360302acc275	Jewelry	GULICX White Gold Tone Shining Radiant White CZ Zircon Rhinestone Eye-catching Necklace Pendant
1df86592-7c6b-4194-ae09-7a2ea30093a0	Jewelry	Sterling Silver Continuous Endless Wire Hoop Earrings (1mm Tube)
d0876e7b-0267-4ac6-ba5d-e955bd2ffda1	Ktchen	SterlingPro Double Wall Stainless Steel French Coffee Press
