7cd5891e-b4a7-4765-8879-5bddfc1eae40	5
28cc0d9d-2ff0-45ee-ade0-c182b4ec5e1a	3
af1cb938-5a85-44d6-929e-7d0683086f1a	4
c78044fe-d5d7-4132-a1ed-af4359b2a6d1	5
2b8c9707-0b88-4ca5-b5c6-5c286e6d001f	3
661302d8-c7de-418b-9d03-3fc0217b46b2	4
4605d3bb-a3ef-4c14-a5d8-8ee49634cc0e	4
bc7e479f-c4c0-40f6-973c-4eaa5ae680a9	1
df4fb301-6c31-4c99-8977-0a8c7801bc19	5
c7f3f86a-1de7-4ee4-8b75-96228b9d6bba	4
3a9eaa75-41fe-4140-b7bb-c8f70badfcf7	5
002c7a2c-d07b-40e4-83d2-140d18db5387	3
fc151034-9330-40d6-8dce-8207ec78c3bf	2
ca944bb8-fe2b-444f-92dc-4726e434c197	4
737082ee-9363-4c80-98ef-1f2cd25a27d1	2
b7856c82-500f-4cbc-a790-4a931a20f8c5	5
877bf80b-f1fc-42f9-9d8b-8b7f523d426d	5
212ef621-603f-4911-9c36-8d0f369250c7	5
c0eddca4-8ad8-4ca5-9ab1-404050dde240	5
d8969393-3567-4cc7-a979-2373c8725738	5
