59dc9143-4328-41c1-a518-ce947c442884	Jewelry	Men's Stainless Steel Two-Tone Black Bike Chain Bracelet
ab476964-1b81-4aa5-91fd-5af1eaea0a42	Kitchen	BLACK+DECKER 400-Watt Fruit and Vegetable Juice Extractor, Black, JE2200B
fb09b323-5b04-4bb3-9f08-30c6f8e63e9c	Kitchen	Hamilton Beach 12-Cup Stack and Snap Food Processor (70725A)
7a8408f1-8234-4372-b1e6-bbcc9bb744c9	Kitchen	Disposable Cups for Use in Keurig Brewers - Simple Cups - 50 Cups, Lids, and Filters - Use Your Own Coffee in K-cups
1e7a9da5-e0bd-4830-9637-99799c54ea2b	Kitchen	Infuser Water Bottle (Orange)
6b21f9c0-6d36-4f2d-aac5-7bdc2731c36d	Jewelry	Solid Silver Sideways Cross Bangle Style .925 Sterling Silver Bracelet
7c705f28-80aa-4d3a-a4c5-1a6a9d0f1384	Jewelry	316L Surgical Steel 14g Clear Black Paved Heart Hollow Dangle Belly Navel Bar Ring Barbell Body Piercing
bc51bfc6-c3e1-478b-ab29-1c34c576c8db	Kitchen	FoodWorks Silicone Ice Pop Maker Molds/Popsicle Molds, Set of 6
2e06b8bc-fd6d-4dc0-a364-82ab4abb2689	Kitchen	Reusable K-cups for Keurig 2.0 Brewers -Pack of 2
aaae85ef-83ee-4deb-b6f6-f72be1b4b612	Kitchen	Zak Designs 19-1/2-Inch by 11-1/2-Inch Large Rectangular Tray
a5d78c4b-a48b-4efb-9dac-bdc2659f501e	Jewelry	INPINK Fashion Jewelry Tear Drop Earrings With Rhinestones And Flower
d291f359-d8c1-47a1-a745-ddecc3b27dc6	Jewelry	Turkish Murano Evil Eye Bracelet With Blessing Hamsa Hand Stretch
174856b8-e940-488f-8b60-338d181f144b	Jewelry	Flower Of Life Leather Bracelet
3fee491b-b845-4d7c-9301-80d5fb854db8	Kitchen	Cuisinart DCC-1150 Classic 10-Cup Thermal Programmable Coffeemaker
d8237ff3-05d0-4a4d-acc4-5690b11a0b74	Jewelry	2.00 Carat Total Weight Sterling Silver Simulated Emerald Green Colored Round Cubic Zirconia Stud Earrings- May
3a99b893-e7b0-4602-876a-5b31edc3bb02	Jewelry	MIMI Sterling Silver Tarnish-Free Open Tree Of Life Ring w/Free Gift Box Size 5, 6, 7, 8, 9, 10, 11, 12
8dc0b64c-7f2c-4576-b129-4f1a867bf3be	Jewelry	Charmed Craft Heart Rose Pink Crystal Evil Eye Flower Skull Charms Beads
81ca1b53-c347-4741-a230-9571465d9b11	Kitchen	Zeroll Original Ice Cream Scoop
9bb2c221-e16f-4d78-bad8-9048db4e62a7	Jewelry	"EIGA Mother's Day Gift ""I Love You To The Moon and Back"" Two-Piece Pendant Necklace"
9d3a40ef-994c-4cb3-b49c-10292583a639	Jewelry	14 Karat White Gold Pear Shape 2.50 Carats Created Blue Sapphire Diamond Pendant
3195b911-42af-4b26-a965-4f017a8ee566	Jewelry	JewelrieShop Genuine Leather Bracelet Horoscope Bracelet with Constellation Zodiac Sign and Zodiac Charm
52170b3d-1355-4143-8e56-60a6a9769743	Jewelry	April Cubic Zirconia Birthstone, Sterling Tear Ash Holder Necklace
90bade87-e249-4490-8698-4f5ee028f709	Jewelry	Alex and Ani Neptune's Protection Larkspur Expandable Wire Bangle Bracelet
e9c5886f-3436-4ca4-b90a-d943fd856654	Kitchen	Egg Poacher Cups (4 Pack)
e87b1b1b-0a57-4c9a-9982-ab060bdaa975	Jewelry	Egyptian Jewelry Silver Ankh of Life Filigree Ring
f282686b-f210-467d-b7db-46b2e950e957	Jewelry	ILOVEDIY ILOVEDIY 1pairs 80mm Rhinestone Plated Silver Hoop Earrings Big Circle Earring for Women
29f72764-6d3e-49af-bada-a6bb9a445e22	Kitchen	BlenderBottle Classic Loop Top Shaker Bottle, Clear/Black, 20-Ounce Loop Top
7a10a71a-8b06-4eb7-b33b-a88d6b3e92c5	Kitchen	The Original EDGY Wine Foil Cutter Accessory with Stunning Gift Box, Easy Wine Bottle Opening for Wine Lovers, Red
7bbc7e4c-dcfc-429d-97de-df378cc2d354	Kitchen	Vacuum Sealer Bags
d01d3dff-aa01-4200-b262-83be531533a0	Kitchen	Rubbermaid Modular Cereal Keeper Container, 22 Cup, Large
e20198f2-00a3-4bb2-8c47-9a028ae1c00c	Kitchen	Weston Vacuum Sealer
dc1899d8-d879-4a5b-b729-b9f711e01a36	Jewelry	Sterling Silver Rolo-Chain Necklace
d4f9b6d1-5d01-45c5-a279-74a47faa4bd7	Jewelry	"Cavalier Jewelers 8MM Men's Black Titanium Masonic Ring Engraved ""VIRTUS JUNXIT MORS NON SEPARABIT"""
f12a7e5d-2266-49cd-a684-835044185bcf	Jewelry	Lapis Lazuli Wrist Mala/ Bracelet for Meditation
031d882a-b949-4b4e-8b99-ff4857d387c6	Kitchen	"BigMouth Inc Grenade Mug - ""Take a Number"" Ceramic Funny Coffee, Tea, Hot Chocolate Mug Gift"
14b9303d-f778-4a07-99aa-57558145e08e	Kitchen	Emeril Pre-Seasoned Cast Iron Vertical Poultry Roaster
142b538f-388f-4e8e-a9fd-608e3d622790	Kitchen	Zojirushi NP-HCC10XH Induction Heating System Rice Cooker and Warmer
bd86820f-0927-48f4-9180-ea6a83b8ae34	Kitchen	"Mind Reader ""Anchor"" Coffee Pack Drawer for Keurig Vue Packs, Keurig K-Cups, Nespresso Capsules, CBTL/Verismo Pods or Tassimo T-Discs"
7775b562-d669-413a-9057-08d9ab152c6d	Jewelry	3.50MM Sterling Silver 925 Cubic Zirconia CZ Eternity Engagement Wedding Band Ring
e67d74c1-86f1-40ee-b233-d8f70307b55e	Kitchen	Matfer Bourgeat 310812 Smooth/Edgeless Baking Sheet
4e696a07-2b61-405e-8ff9-b11a5361dff3	Kitchen	Le Creuset Demi Teakettle
f8fca6de-c39d-477f-a4fd-b4da20c6db32	Kitchen	Game of Thrones 22oz Ceramic Map Beer Stein
b82de19b-725c-4b21-ac97-510cd21ff62e	Kitchen	BlenderBottle Classic Shaker Bottle
8dc8b0d1-f093-425c-b697-ab56fdd17683	Kitchen	Oenophilia Wine Preserver with Two Stoppers
011a4841-6338-4a19-8acc-a6ccbdefc409	Jewelry	Platinum-Plated Sterling Silver Round-Cut  Swarovski Zirconia Stud Earrings (2 cttw), also Available in Sets
53564ce9-c101-4ddb-ad4e-e8a7e7c41734	Kitchen	Omega J8004 Nutrition Center Commercial Masticating Juicer, White
f0f3dcb2-aad7-4729-b5fb-3888dc932441	Kitchen	10 Cup / 1.7 Liter Capri Stainless Steel Cordless Electric Kettle by ZUCCOR (BOIL-DRY PROTECTED / U.K. MADE HEAT CONTROL)
95421457-f542-434e-aff0-cdd634437e7a	Jewelry	Polished Green Jade Slip-On Bangle Bracelet
e27e5df6-15d5-4633-a495-12c18161ba9e	Kitchen	Monbento MB Original Bento Box
29449dfb-fbbb-4001-bef6-8fff102f53f7	Kitchen	Wusthof Classic Flexible Boning Knife
aa06e4ef-4809-4f3f-bcee-7b730344f4a6	Kitchen	Primeware Clutch Insulated Single Bottle Wine Tote, Blue/Green Burmese
83d4a69b-28a6-4178-bb8d-cec15cf28564	Kitchen	Maverick Electronic Thermometer and Timer
605497c8-cb86-47cc-ae22-a00913446d88	Kitchen	Cuisinart Roaster
e15cbf0f-be0f-4c6c-8ffe-7460e1f3cfa9	Kitchen	LayaStore 12 PCS 3D Yellow Butterfly Stickers Making Stickers Wall Stickers Crafts Butterflies(Model:40X,Package Quantity:1)
b8a82a12-7ea1-4c3f-946c-e27c9edb5295	Kitchen	VICTORIO VKP250 Food Strainer and Sauce Maker
110d2ecb-6887-4113-b13a-038fb60d7c07	Kitchen	Doctor Who Sports PVC Front Backpack
b5688331-6972-4ddc-8b18-8469ed2c76e1	Jewelry	"Bracelet Leather""chai""(life) "" Israel Lives ""Jewish Symbol Israel Judaica Wristband Black"
6e3328b3-6458-49d3-b643-d0744f3bd949	Kitchen	SunrisePro Knife Sharpener, USA patented, Original
18377530-2a79-4ec8-aaf3-41b04560be89	Jewelry	Top Quality 925 Sterling Silver Rhodium Plated Bar Necklace
8cb374ae-c8b9-4d12-913f-96f6499e8113	Kitchen	EZ Off Jar Opener For All Jar Sizes, White
80557652-ac83-48b5-b0bb-2e48a89ae0c6	Kitchen	OXO Good Grips Coffee and Tea POP Container
88e66a00-273c-4e9a-aa8f-67fe0d9b3782	Kitchen	Tovolo Groovy Ice Pop Molds, Spring Green set of 6, 2-pack
45dd273c-5ac4-43dc-8ed6-d30d108eb293	Jewelry	Non-piercing Septum Jewelry: Gold Silver Tone Tribal Hanger 4 pcs Nose Ring (No Piercing Required)
6a1dad68-0f5b-4189-9281-74a7f8d21ff8	Jewelry	INBLUE Men,Women's 2 PCS Stainless Steel Pendant Necklace CZ Black Silver Gold Tone Blade Couple -With 20 and 23 Inch Chain
84d4c7ab-04a4-4138-b21f-a5cbe2bbdbeb	Kitchen	IDEA VILLAGE PRODUCTS SNAKZ Snackeez Snack & Drink Cup, Multicolor
16ecc692-3d65-4b40-898f-563df4cd2bfd	Kitchen	Dr. Joe Silicone Silicon Lids Covers Perfect Suction Seal for Kitchen Home Utensils 5-Piece Set
b5ca790c-b8f1-4daf-9bf4-7463bc4544a9	Kitchen	Sunbeam Products T03-0023-01P Wide-Mouth Jar Sealer
a60c3e9d-79b8-4ffe-9a97-97d2e00b15ff	Jewelry	Unistyle 4 Pairs Set Hoop Earrings Black Blue Gold Silver
c7e8149a-8310-4d5f-b22d-ec5cd0f64047	Kitchen	Zebra DNA Luxfer L6X Aluminum CO2 Tanks with CGA320 on/off Valve
7912e691-ce7e-4492-a127-795716e8fd4d	Kitchen	Kalorik Stainless Steel Egg Cooker, Black/Stainless Steel
1f647b89-0044-4c1f-a1ea-61ec37b3a535	Jewelry	BodyJ4You Bracelet Crystal Balls, Pave Ball 7 Disco Balls
0c515d16-798d-4e48-8eca-8acc13ad1658	Kitchen	MSC Joie Simply Slice Strawberry Slicer
2c4d326e-4c7a-4c10-87c4-3e2e428aef33	Kitchen	Trudeau Fuel Glacier Food Container, Orange
9609ec6f-211b-448a-a373-4bc78098560f	Jewelry	Imixlot® Wide Black Leather Belt Cuff Wrist Band Rock & Roll
0a5409ad-a8c0-4606-bf8d-6faefa57fd05	Kitchen	Frozen Sisters Edible Cake Topper for Cakes Cookies and Cupcakes
3bcf812f-fe88-4b61-883d-fa600f3ee484	Kitchen	Utenlid Acrylic Square Stacked Party Cupcake Stand
f9a0dfd2-4032-4858-80ac-63d53496e48c	Jewelry	925 Sterling Silver Rhodium Plated Mouse Cubic Zirconia Screwback Baby Girls Earrings
9e7d6cc6-c62d-49ad-b96f-b4e30d198a2e	Jewelry	Handmade Sterling Silver, Red Coral & Turquoise Bead French Wire Earrings
2ea0ca0b-dac8-4a08-a749-a3fa040960ec	Kitchen	Ninja Master Prep
bd54b369-254a-4602-afa3-150994297432	Jewelry	925 Sterling Silver Pink Cubic Zirconia Solitaire Pendant Combo Necklace, Earring and Rolo Chain
9cebb8f0-d861-4e6b-bb59-07b89d6da906	Jewelry	"KONOV Wide Genuine Leather Mens Bangle Cuff Bracelet, Punk Rock, Fits 7.5"" to 9"", Black"
685a2b73-3aec-4d49-9f89-8bc4077f5924	Jewelry	"Pair of Double Flare Genuine Amethyst Stone Organic Ear Plugs 10G-1"" Gauge"
35b9d104-3db6-48df-b3bb-10bc54fbd7cf	Kitchen	Back to Basics 4 Cup Holders
7fe242ac-e844-4dfe-bfce-bde7f20b0c59	Jewelry	16G, 14G Professional Piercing Kit 36 Pieces (Belly Rings Dangle Tongue Tragus Eyebrow Nipple Lip Nose)
9ff710f7-896c-44b8-b379-9c2db5ea42e8	Jewelry	Nipple Rings no piercing pair Non-Piercing Clip On Nipple Ring Tribal Floral Pai
afadf913-abd4-436a-8ca8-270cb7eb404d	Kitchen	Hamilton Beach 56206 Smoothie Smart Blender
de48d136-7df1-4dc8-8410-18f0a97813cd	Kitchen	HeroNeo® 20pc Stainless Star Heart Flower Cookie Fruit Cutter Sporting Shape Biscuit Mold
281fb66f-8395-4cf1-9072-8064bc58d9cc	Jewelry	Leegoal Multi Vintage Colorful Crystal Peacock Bracelet Bangle
0c967875-3a6f-4aeb-b922-42c5a185aa94	Kitchen	PUR 18 Cup Dispenser with One Pitcher Filter
71b6e072-1597-4368-9ae9-f9204ce3acdb	Jewelry	Plumeria Flower Mood Necklace
0d7a1277-c653-4ebb-8524-2467712357ea	Jewelry	"Sterling Silver Family Infinity Pendant Necklace, 18"""
6247ac9f-ccf5-4df9-beac-e9af54d86ac0	Kitchen	DUXTOP 1800-Watt Portable Induction Cooktop Countertop Burner
13daf93c-ce61-4004-85ab-6c88c9f30279	Kitchen	Breville BEW600XL Hot Wok
58306131-9591-4793-b05f-eb98b7daa3a9	Jewelry	Oxford Ivy Braided Dark Brown Leather Mens Bracelet 8 mm 8 1/2 inches with Locking Stainless Steel Clasp
022ec213-2d13-41d0-b98c-0baf04d8e3d5	Jewelry	Bangle Bracelet with 3 rows of Sparkly Bling Bling Crystal Rhinestones
06517fdf-b7b0-4055-bee5-e45bd8c6bfef	Jewelry	316L Surgical Steel Bent Curved Barbell 6g 6 Gauge
e8a5850d-9849-48c8-a44f-9585a6923aa9	Kitchen	PUR 5 Cup Water Filter Pitcher CR-4000
a96ad8d7-01f2-4c1a-b429-2dd9c6b06476	Kitchen	Brimma Leak Proof Fruit Infuser Water Bottle, Large 32 Oz.
d17a38d6-058c-4861-b6d3-934517c7c909	Kitchen	silicone mold 2
eef6fbba-dcd7-4c51-8ce4-cd205c323924	Kitchen	Dots Flatware, Sold by the Dozen
26e053b5-910f-40ff-8231-a45162718084	Jewelry	JOVIVI® Rock Crystal Divination Quartz Healing Point Chakra Pendant Beads
124a8ac2-6ab3-4fee-8200-e0cf484d04ae	Kitchen	Bartelli Soft Edge Automatic Electric Can Opener - Red Battery Powered
a0321e36-efcc-4073-9f85-69092180e9ed	Jewelry	Mens Stylish Heavy Anchor Necklace in Stainless Steel
2019d0bf-b31d-4ad4-acb8-2657ff6db3c5	Jewelry	DianaL Boutique Tinkerbell Fairy Earrings Green Crystal Wings Gift Boxed Tinker Bell
4dba88e1-ac67-42c4-80f6-8dd3d449dd71	Kitchen	T-fal A85700 Specialty Nonstick One Egg Wonder Fry Pan, 4.75-Inch, Grey
163c0493-3b32-4bd1-8eb1-367c0d0e3039	Kitchen	Ninja Master Prep
ad89d9af-1227-436f-aec6-ddc963d8db4e	Kitchen	Creative Converting Ocean Preppy Boy Giant Birthday Party Banner with Stickers
e8dc5827-49b5-490d-9259-3f77425d2b2f	Kitchen	Viable Creations Handcrafted Bamboo Wooden Spoons with Cotton Muslin Bag - Set of 5
39052c68-6238-41a0-9085-201949e459ff	Jewelry	"JewelStop 14K Real Yellow Gold Blue Evil Eye Charm Pendant Necklace - 18"""
676a773f-c41c-4e59-bfec-9f7c15118007	Jewelry	World Pride Claw Talon Finger Rings False Nail Style, Set of 5
cd1fc09b-fb28-43a2-bc72-b3329b2a63ff	Kitchen	Miles Kimball Oven Crisper Pan
0e418a70-92ab-4310-9fee-d33efb795849	Jewelry	REAL LEAF Aspen Hook Earrings Gold Plated
60327006-34da-4c88-9b22-038b5b286eec	Kitchen	Reynolds Non-stick Foil 35 sq ft Roll (2 Pack)
94a47aff-7a93-494f-8f40-2eab54454e95	Jewelry	Grade 23 Solid Titanium Barbell with Balls (Sold Individually)
802f6d9c-614b-4f16-838a-73c7d98dfa21	Jewelry	Crystal Bridal Jewelry Sets Hotsale Necklace+earrings Classic Jewelry Wedding Accessory, Party Jewelry
36fff17d-3edb-4c54-8687-2070b05510d2	Kitchen	Progressive International PL8 Professional Mandolines
f5c79205-9269-4fcd-86b5-4267ae7af93c	Kitchen	De'Longhi America EN750MB Nespresso Lattissima Pro Machine
14ff5559-eb57-4f93-bd91-4aeba852f312	Kitchen	BUNN MCU Single Cup Multi-Use Home Coffee Brewer
a4b96feb-5a11-4209-bc7c-5f088dfc3a4b	Jewelry	14k Gold Endless Hoop Earrings
7712a1ec-0fbc-45b4-98ad-a8874f775fc9	Kitchen	16 Piece Indoor/Outdoor Melamine Dinnerware Set RED
037329a0-0954-427a-a707-6dfd58bb5044	Jewelry	10k Gold Earrings with Heart Cutouts
1de3492d-25a8-47ba-8160-c191fe671881	Jewelry	"Sterling Silver Amber Celtic Design Pendant Necklace , 18"""
9805d0d9-1519-4222-8af2-4df43d7d7b27	Jewelry	Created Green Opal Heart Pendant Necklace Sterling Silver 1.50 Carats
7be2d9b9-c7e1-48c3-aa23-83950cb2129e	Kitchen	Good Living Dishwasher-Safe Compact Ice Stick to Keep Drinks Chilled
6ba33425-261a-4008-ba50-63a3643cb3c4	Kitchen	Hamilton Beach 40865 Glass Electric Kettle, 1.7-Liter
56c4600d-cced-4aef-bf15-a23ddec388f1	Jewelry	1.75 Carat Black Princess Cut Cubic Zirconia CZ Sterling Silver Wedding Engagement Ring SZ 4
1d8d6ae5-fb0d-4dbc-b74c-94ffa839d779	Jewelry	925 Sterling Silver CZ Heart Pink Crystal Promise Engagement Band Ring
d1e92bcd-d3d2-4d8b-97f4-c171d85ac5df	Jewelry	Sterling Silver Five Plumeria Flower Necklace with Simulated Blue Opal
6f7ba9e7-60c9-4c6f-b672-3265d93310de	Jewelry	Black Onyx Women Earrings Handmade 925 Sterling Silver hand cut Black Onyx 24mm, color Black 3g, Nickel and Cadmium Free, artisan unique handcrafted silver earrings jewelry for women - one of a kind world wide item with original Black Onyx gemstone - only 1 piece available
d2d3e3ed-e6ff-4829-85d5-20ad40ae9663	Jewelry	STR-0070 Stainless Steel Pink Carbon Fiber Inlay Band Ring
abb75a7e-86b8-43be-9eb2-6f8e5ba25c3f	Kitchen	T-fal SW6100 EZ Clean Easy to Clean Nonstick Sandwich and Waffle Maker with Removable Dishwasher Safe Plates, 2-Slice, Silver
19b910d9-3253-4376-9f73-b1aec56ac263	Kitchen	Paderno World Cuisine Spiral Vegetable Slicer / Countertop-Mounted Plastic Spiralizer Basic incl. 3 Different Blades Made of Stainless Steel
393b2f3c-5158-420a-a2b1-23c1f08e966a	Kitchen	Tender Loving Meat Tenderizer 16 Blade, White with Stainless Steel Blades
fdf56656-1016-485f-a3bf-79da1aeafe6a	Jewelry	Genuine Screw Post 2.00 Carat Round Cubic Zirconia Earrings Basket Setting in 925 Sterling Silver
faf7f15e-80c8-45b2-9b69-4e466894676e	Jewelry	"Sterling Silver, Created Blue Sapphire, and Created White Sapphire Pendant Necklace, 18"""
cfbb8e61-d818-4bf6-9fc6-861068084631	Jewelry	Stainless Steel Pill Case Holder Cylinder Cremation Urn Memorial Pendant Necklace Keepsake -2.4mm
d3f57ceb-38c8-471f-82fd-31d7f31579fc	Jewelry	HIgh Polish 925 Sterling Silver Bar Necklace
3de731d5-4854-42c2-b00e-37b50ef2b232	Jewelry	Yazilind Vintage Blue Heart Stone Chandelier Dangle Drop Hook Alloy Earrings Women Gift
46fdf467-f36d-4f3a-a4bf-3ba42aba50e8	Kitchen	Wildkin Double Decker Lunch Bag
2b87b0cf-1f13-4574-b8a4-83773396ea5e	Jewelry	Leather Jewelry Bracelet Box
88f2e073-a32f-4c0f-b5a2-fcbed747a016	Jewelry	Pink Ribbon Jewelry Crystal Rhinestone Interesting Ribbon Charm Necklace N71Pink
f76f7b8d-de62-4776-a77f-06352cf7acc0	Jewelry	Yazilind Teardrop Tibetan Silver Teardrop Turquoise Drop Dangle Earrings
7bdca966-7a40-4190-ae6c-e878f088f048	Jewelry	Dxhycc 925 Sterling Silver Elegant Clip-on Button Style Floral Design Bracelet Bangle Jewellery
7e6eaffe-4e0a-4fcd-be65-528d18737ca1	Kitchen	"Vivree Kitchen Tongs Set - Salad & Grill Stainless Steel Serving Tongs with Silicone Tips - 7"", 9""&12"" - Tongs"
752b0d2c-adb6-4079-9af1-0fd9493090e3	Kitchen	Keurig Stainless Steel Travel Mug
3fe82b84-1230-45e1-9e70-71408b111458	Kitchen	Murano Glass Collection Swirl Design Wine Pourer/Stopper
95ed642c-6cb1-483f-99ae-a6937cb2b3fd	Jewelry	Inox Flattened Oval Stainless Steel Hoop Earrings
7cf32b45-0d0c-4e97-8063-3b2c4af73ffe	Kitchen	OXO Good Grips Turkey Baster
266fc420-775c-48c9-b13d-ed455a51fc2f	Jewelry	5MM Stainless Surgical Steel Twist Cable Magnet Bangle Cuff Bracelet
149b3fcc-7fcc-455a-9161-3167a9bd9f1f	Jewelry	Sterling Silver Genuine Blue Topaz and Created Blue Sapphire Cluster Stud Earrings
6d593b63-17d9-47d8-82c9-43de8072fae1	Jewelry	Bling Jewelry 316L Steel Simulated Opalite Belly Ring
ea3ed858-3342-4128-91cb-7724f2348772	Kitchen	XBH Silicone Jello Chocolate Pudding Baking Mould Cake Decoration DIY Car/Bike Style
4252f1c2-c976-4ba4-966d-30d2eabda9e1	Kitchen	Fred & Friends COOL BEANS Coffee Ice Tray
ebeb26cb-756a-4c60-a862-0d1f073832b5	Jewelry	INBLUE Men's Stainless Steel Pendant Necklace Silver Tone Cross -With 23 Inch Chain
54491e98-240f-4f17-aa4e-9278d32e83c0	Kitchen	Kikkerland Monkey Tea Infuser & Drip Tray
4bf73b45-efdf-4626-952a-12441dde9de8	Jewelry	STR-0032 Stainless Steel Black and Red Carbon Fiber Inlay Band Ring Size 5-14; Comes With Free Gift Box
0e114a73-5d8f-4aaf-980f-c0012acc3fd9	Jewelry	Body Accentz&trade; Earrings Rings Fake Cheater Cross Plug 16 gauge - Sold as a pair
5a0926db-e238-48e6-8d69-617a5d824c01	Kitchen	Twister Jar Opener
5b6718e1-2602-4daa-bced-c38b25005e19	Kitchen	Vikalis Premium Silicone Cutting Board - Durable, Nonslip, Heat Resistant Board for Chopping & Cutting - Blue
c0ccd086-6c02-4126-adfc-ce752a58115f	Jewelry	Catholic Women or Girls Glass Bead Rosary with White Zipper Vinyl Case
7966cd84-00c1-42b1-b48c-c7c3369b489b	Kitchen	Rubbermaid Easy Find Lids Glass Food Storage Container, 8-piece Set (2856008)
078f148e-1916-44fd-a7bf-e085af105329	Kitchen	Keurig Brewing System
8ff6533f-0dd9-44e4-a3b3-980abfb85edc	Kitchen	BUNN HG Phase Brew 8-Cup Home Coffee Brewer
63db975b-931e-430d-94fe-5bfda6bf2b96	Jewelry	Fossil Stainless Steel Teardrop Hoop Earrings
a4f82b2f-c7a5-48e0-aa60-83c58161745c	Jewelry	Gold-Tone Mint-Colored Teardrop Earrings
57dd90e3-bb58-4bce-a6de-d840095bccc2	Jewelry	TOOPOOT® Fashion Women Vintage Design Stack Above Knuckle Nail Ring Set of Six Rings
c21b34f1-16c7-4bba-9fa0-619061a791c8	Kitchen	KitchenAid KSM155GB 5 Qt. Artisan Design Series Stand Mixer
e61740ef-1e2d-44f8-a836-07cb14410de0	Kitchen	Best Wine Aerator Decanter. Significantly Better Taste In Seconds. Most Wanted Wine Accessories Gift
89300dbe-3d0a-48fa-8f15-4a26bc5aded1	Kitchen	"Most Popular Glittering Silver Round Wedding Cake Stand 18"" for Multi-layer Cake"
51632de9-8e43-4ae3-82f5-dd9460bda197	Jewelry	Heirloom Finds Faceted Black Glass Crystal Bead Bracelet with Pave Magnetic Clasp
8622060e-bc75-4cbf-8910-6cc23bdb8fdf	Jewelry	RevoLity Best Friends Forever Three Part Necklace, Friendship Necklace with the Beautiful Gift Bag
dd1c9b6c-c794-4987-b9d6-dc32d3772db4	Kitchen	Ideal Home Range 16 Count Boston International 3-Ply Paper Guest Towel Napkins, Linen Tea Rose
e03711d9-e0f9-4fe3-9dfd-abbb67c690c1	Kitchen	Breville BJS600XL Fountain Crush Masticating Slow Juicer
8b7ddba1-5ad6-4cce-b86f-6436388d2ab9	Kitchen	Set of 3 - 3 1/2 Gallon Food-grade White Bucket and Lid
0cf5e80a-8251-4169-a1fb-a06aa2251e2d	Kitchen	Lenox Butterfly Meadow Thermal Travel Mug, A
4ae031b9-7226-475b-9e27-9e069f35b7f8	Jewelry	Elegant Fashion Jewelry 925 Silver Plated Stud Dangle Earings Eardrop Shell With Purple Zircon
1518a8e6-721b-4a81-8140-e8e4532ffa02	Kitchen	Vandor 18051 Hello Kitty 16 oz Plastic Travel Mug, Pink
3b7157b3-1aa9-4611-96e4-67b86349876e	Kitchen	Sorbus® Silicone Fluted Mold Bunt Pan-Spiral
9c7577da-c2be-45f3-a75d-0dbfe6111969	Kitchen	Breville BOV650XL the Compact Smart Oven Stainless Steel
5a7236c9-9beb-4718-9397-68a6fca49260	Kitchen	Pretty in Pink Girl Chihuahua Glass Salt and Pepper Shaker Set with Holder Figurine in Dog Statues & Sculptures and Decorative Southwestern Kitchen Decor Gifts by Home-n-Gifts
71b6dd38-b9bb-49bb-a099-3d8f3d0aa07f	Jewelry	Sterling Silver Diamond Heart Ring (1/4 cttw, I-J Color, I3 Clarity)
ec1a3edf-76d3-4ec0-8659-9ec2be5e66c0	Kitchen	Ikea 102.710.91 Bygel Container
76fed137-afc9-4fa1-a24b-8bd6c9086244	Jewelry	Sterling Silver Anchor of My Soul Ring (Sizes 2-15)
2e79591c-0df4-475c-8e96-c7cae176c7e6	Jewelry	(Pack of 3) 20G Nose Piercing L - Shaped Ferido Ball 316L Surgical Steel Ring
c75989c7-7a46-4c92-a034-eda43f20dfa3	Jewelry	XOXO - Stainless Steel Magnetic Therapy Necklace
e1956382-2e2b-46cc-998e-5576e5d6ec61	Kitchen	Wilton W2811165 Glow in The Dark Candles, 3-Inch, Celebration, 10-Pack
1e5de174-a45c-47f3-b4ca-8d4cfc8a90dc	Kitchen	Bellemain Spice Gripper Clip Strips for Plastic Jars - Set of 3, Holds 12 Jars
42f0d511-9afb-4874-84a1-1660e08c2c5a	Kitchen	Cuisinart 12-Piece Knife Set
2c15e478-7764-43c7-8378-50f903c28b88	Kitchen	"TeChef - Color Pan 12"" Frying Pan"
6616ac79-b0df-470c-ba2e-9ab48fc03287	Jewelry	Hony Mk Logo Gold Small Lock Metal Chain Letters Bracelet Bracelet
9b8c4f91-8683-4924-a10b-2bcf9cd31e7c	Kitchen	C.R. Gibson Pocket Page Recipe Book by Lotta Jansdotter, Fresh
df4a557c-7be7-4cc1-ad94-4cbf5b4f1824	Kitchen	"Chalkboard Labels, Set of 40, Premium Reusable Waterproof Peel and Stick for Jars, Pantries, Canisters, Bottles - 2""x3.5"" Labels"
262612a3-7693-4291-b815-7534a8b2f832	Jewelry	"Gold IP Non-Piercing Septum Hanger 3/8"" (Sold Individually) & FREE ITEMS"
6dbf90e0-518d-4694-a41f-efce8cc67724	Jewelry	"Mens Stainless Steel Pill Cross Necklace Pendant - Black & Silver, 21"" Inches Chain"
2ee86bb4-bdde-4b09-a5c6-33776de29a05	Kitchen	The Keurig Rivo Cappuccino and Latte System
1ef31326-7983-43fd-87b4-5b51a3c00765	Kitchen	Glass Dharma Beautiful Bends Glass Straw
6ee1cda0-bbec-4709-8031-a107e8bb4434	Kitchen	Thermos Intak Hydration Water Bottle with Meter
e0a9c139-5739-4d7c-815e-4b75488374a9	Kitchen	Great deal HOT SALE Live Laugh Love Removable Wall Vinyl Quote Sticker Art Mural Decal Room
2c59cc9c-7a86-4df0-8b7c-a64027eba4c5	Jewelry	1 Pair of 00 Gauge (00G - 10mm) Cotton Candy Rosebud Black Acrylic Plugs
b95c9b15-d55a-4610-8e45-c4a2c6130356	Kitchen	Debbie Meyer 32 Piece UltraLite GreenBoxes - Green
4742e54c-6f9e-4059-b334-a7b1e6f967e1	Jewelry	King Will CLASSIC 8mm High Polished Center / Matte Finish Men's Tungsten Ring Wedding Band Comfort Fit
1ba88839-00a4-47c2-87b3-aff9fbe6449d	Jewelry	"Sterling Silver Open Twisted Star Pendant Necklace, 18"""
